Run,BT Time (s),BT Steps,BT Success,SM Time (s),SM Steps,SM Success,DNF Time (s),DNF Theoretical Time (s),DNF Steps,DNF Success
1,7.964,1329,True,8.718,1334,True,8.701,9.580,1916,True
2,7.941,1329,True,8.631,1334,True,8.726,9.580,1916,True
3,8.007,1329,True,8.523,1334,True,8.666,9.580,1916,True
4,7.955,1329,True,8.679,1334,True,8.811,9.580,1916,True
5,7.873,1329,True,8.539,1334,True,8.765,9.580,1916,True
6,8.060,1329,True,8.632,1334,True,8.590,9.580,1916,True
7,7.929,1329,True,8.559,1334,True,8.907,9.580,1916,True
8,7.962,1329,True,8.600,1334,True,8.614,9.580,1916,True
9,8.015,1329,True,8.636,1334,True,8.846,9.580,1916,True
10,7.940,1329,True,8.663,1334,True,8.640,9.580,1916,True
11,7.969,1329,True,8.732,1334,True,8.732,9.580,1916,True
12,7.972,1329,True,8.529,1334,True,8.794,9.580,1916,True
13,7.825,1329,True,8.687,1334,True,8.623,9.580,1916,True
14,7.965,1329,True,8.453,1334,True,8.764,9.580,1916,True
15,8.095,1329,True,8.738,1334,True,8.632,9.580,1916,True
16,7.966,1329,True,8.577,1334,True,8.643,9.580,1916,True
17,8.023,1329,True,8.605,1334,True,8.707,9.580,1916,True
18,8.003,1329,True,8.562,1334,True,8.733,9.580,1916,True
19,8.027,1329,True,8.677,1334,True,8.652,9.580,1916,True
20,8.029,1329,True,8.686,1334,True,8.677,9.580,1916,True
